code	id	message
400	QUIZ_ANSWER_MISSING	You can forward a quiz while hiding the original author only after choosing an option in the quiz.
400	QUIZ_CORRECT_ANSWERS_EMPTY	No correct quiz answer was specified.
400	QUIZ_CORRECT_ANSWERS_TOO_MUCH	You specified too many correct answers in a quiz, quizzes can only have one right answer!
400	QUIZ_CORRECT_ANSWER_INVALID	An invalid value was provided to the correct_answers field.
400	QUIZ_MULTIPLE_INVALID	Quizzes can't have the multiple_choice flag set!
400	QUOTE_TEXT_INVALID	The specified `reply_to`.`quote_text` field is invalid.
400	RAISE_HAND_FORBIDDEN	You cannot raise your hand.
400	RANDOM_ID_EMPTY	Random ID empty.
400	RANDOM_ID_INVALID	A provided random ID is invalid.
400	RANDOM_LENGTH_INVALID	Random length invalid.
400	RANGES_INVALID	Invalid range provided.
400	REACTIONS_TOO_MANY	The message already has exactly `reactions_uniq_max` reaction emojis, you can't react with a new emoji, see [the docs for more info &raquo;](https://core.telegram.org/api/config#client-configuration).
400	REACTION_EMPTY	Empty reaction provided.
400	REACTION_INVALID	The specified reaction is invalid.
400	RECEIPT_EMPTY	The specified receipt is empty.
400	REFLECTOR_NOT_AVAILABLE	The call reflector is not available
400	REPLY_MARKUP_BUY_EMPTY	Reply markup for buy button empty.
400	REPLY_MARKUP_GAME_EMPTY	A game message is being edited, but the newly provided keyboard doesn't have a keyboardButtonGame button.
400	REPLY_MARKUP_INVALID	The provided reply markup is invalid.
400	REPLY_MARKUP_TOO_LONG	The specified reply_markup is too long.
400	REPLY_MESSAGES_TOO_MUCH	Each shortcut can contain a maximum of [appConfig.`quick_reply_messages_limit`](https://core.telegram.org/api/config#quick-reply-messages-limit) messages, the limit was reached.
400	REPLY_MESSAGE_ID_INVALID	The specified reply-to message ID is invalid.
400	REPLY_TO_INVALID	The specified `reply_to` field is invalid.
400	REPLY_TO_USER_INVALID	The replied-to user is invalid.
400	REQUEST_TOKEN_INVALID	The master DC did not accept the `request_token` from the CDN DC. Continue downloading the file from the master DC using upload.getFile.
400	RESET_REQUEST_MISSING	No password reset is in progress.
400	RESULTS_TOO_MUCH	Too many results were provided.
400	RESULT_ID_DUPLICATE	You provided a duplicate result ID.
400	RESULT_ID_EMPTY	Result ID empty.
400	RESULT_ID_INVALID	One of the specified result IDs is invalid.
400	RESULT_TYPE_INVALID	Result type invalid.
400	REVOTE_NOT_ALLOWED	You cannot change your vote.
400	RIGHTS_NOT_MODIFIED	The new admin rights are equal to the old rights, no change was made.
400	RINGTONE_INVALID	The specified ringtone is invalid.
400	RINGTONE_MIME_INVALID	The MIME type for the ringtone is invalid.
400	RSA_DECRYPT_FAILED	Internal RSA decryption failed.
400	SCHEDULE_BOT_NOT_ALLOWED	Bots cannot schedule messages.
400	SCHEDULE_DATE_INVALID	Invalid schedule date provided.
400	SCHEDULE_DATE_TOO_LATE	You can't schedule a message this far in the future.
400	SCHEDULE_STATUS_PRIVATE	Can't schedule until user is online, if the user's last seen timestamp is hidden by their privacy settings.
400	SCHEDULE_TOO_MUCH	There are too many scheduled messages.
400	SCORE_INVALID	The specified game score is invalid.
400	SEARCH_QUERY_EMPTY	The search query is empty.
400	SEARCH_WITH_LINK_NOT_SUPPORTED	You cannot provide a search query and an invite link at the same time.
400	SECONDS_INVALID	Invalid duration provided.
400	SECURE_SECRET_REQUIRED	A secure secret is required.
400	SEND_AS_PEER_INVALID	You can't send messages as the specified peer.
400	SEND_MESSAGE_MEDIA_INVALID	Invalid media provided.
400	SEND_MESSAGE_TYPE_INVALID	The message type is invalid.
400	SESSION_TOO_FRESH_X	This session was created less than 24 hours ago, try again in {value} seconds.
400	SETTINGS_INVALID	Invalid settings were provided.
400	SHA256_HASH_INVALID	The provided SHA256 hash is invalid.
400	SHORTCUT_INVALID	The specified shortcut is invalid.
400	SHORTNAME_OCCUPY_FAILED	An error occurred when trying to register the short-name used for the sticker pack. Try a different name
400	SHORT_NAME_INVALID	The specified short name is invalid.
400	SHORT_NAME_OCCUPIED	The specified short name is already in use.
400	SLOTS_EMPTY	The specified slot list is empty.
400	SLOWMODE_MULTI_MSGS_DISABLED	Slowmode is enabled, you cannot forward multiple messages to this group.
400	SLUG_INVALID	The specified invoice slug is invalid.
400	SMSJOB_ID_INVALID	The specified job ID is invalid.
400	SMS_CODE_CREATE_FAILED	An error occurred while creating the SMS code.
400	SRP_A_INVALID	The specified inputCheckPasswordSRP.A value is invalid.
400	SRP_ID_INVALID	Invalid SRP ID provided.
400	SRP_PASSWORD_CHANGED	Password has changed.
400	STARGIFT_INVALID	The passed [inputInvoiceStarGift](https://core.telegram.org/constructor/inputInvoiceStarGift) is invalid.
400	STARGIFT_USAGE_LIMITED	The gift is sold out.
400	STARREF_AWAITING_END	The previous referral program was terminated less than 24 hours ago: further changes can be made after the date specified in userFull.starref_program.end_date.
400	STARREF_HASH_REVOKED	The specified affiliate link was already revoked.
400	STARREF_PERMILLE_INVALID	The specified commission_permille is invalid: the minimum and maximum values for this parameter are contained in the [starref_min_commission_permille](https://core.telegram.org/api/config#starref-min-commission-permille) and [starref_max_commission_permille](https://core.telegram.org/api/config#starref-max-commission-permille) client configuration parameters.
400	STARREF_PERMILLE_TOO_LOW	The specified commission_permille is too low: the minimum and maximum values for this parameter are contained in the [starref_min_commission_permille](https://core.telegram.org/api/config#starref-min-commission-permille) and [starref_max_commission_permille](https://core.telegram.org/api/config#starref-max-commission-permille) client configuration parameters.
400	STARS_INVOICE_INVALID	The specified Telegram Star invoice is invalid.
400	STARS_PAYMENT_REQUIRED	To import this chat invite link, you must first [pay for the associated Telegram Star subscription &raquo;](https://core.telegram.org/api/subscriptions#channel-subscriptions).
400	START_PARAM_EMPTY	The start parameter is empty.
400	START_PARAM_INVALID	Start parameter invalid.
400	START_PARAM_TOO_LONG	Start parameter is too long.
400	STICKERPACK_STICKERS_TOO_MUCH	There are too many stickers in this stickerpack, you can't add any more.
400	STICKERSET_INVALID	The provided sticker set is invalid.
400	STICKERSET_NOT_MODIFIED	The passed stickerset information is equal to the current information.
400	STICKERS_EMPTY	No sticker provided.
400	STICKERS_TOO_MUCH	There are too many stickers in this stickerpack, you can't add any more.
400	STICKER_DOCUMENT_INVALID	The specified sticker document is invalid.
400	STICKER_EMOJI_INVALID	Sticker emoji invalid.
400	STICKER_FILE_INVALID	Sticker file invalid.
400	STICKER_GIF_DIMENSIONS	The specified video sticker has invalid dimensions.
400	STICKER_ID_INVALID	The provided sticker ID is invalid.
400	STICKER_INVALID	The provided sticker is invalid.
400	STICKER_MIME_INVALID	The specified sticker MIME type is invalid.
400	STICKER_PNG_DIMENSIONS	Sticker png dimensions invalid.
400	STICKER_PNG_NOPNG	One of the specified stickers is not a valid PNG file.
400	STICKER_TGS_NODOC	You must send the animated sticker as a document.
400	STICKER_TGS_NOTGS	Invalid TGS sticker provided.
400	STICKER_THUMB_PNG_NOPNG	Incorrect stickerset thumb file provided, PNG / WEBP expected.
400	STICKER_THUMB_TGS_NOTGS	Incorrect stickerset TGS thumb file provided.
400	STICKER_VIDEO_BIG	The specified video sticker is too big.
400	STICKER_VIDEO_NODOC	You must send the video sticker as a document.
400	STICKER_VIDEO_NOWEBM	The specified video sticker is not in webm format.
400	STORIES_NEVER_CREATED	This peer hasn't ever posted any stories.
400	STORIES_TOO_MUCH	You have hit the maximum active stories limit as specified by the [`story_expiring_limit_*` client configuration parameters](https://core.telegram.org/api/config#story-expiring-limit-default): you should buy a [Premium](https://core.telegram.org/api/premium) subscription, delete an active story, or wait for the oldest story to expire.
400	STORY_ID_EMPTY	You specified no story IDs.
400	STORY_ID_INVALID	The specified story ID is invalid.
400	STORY_NOT_MODIFIED	The new story information you passed is equal to the previous story information, thus it wasn't modified.
400	STORY_PERIOD_INVALID	The specified story period is invalid for this account.
400	STORY_SEND_FLOOD_MONTHLY_X	You've hit the monthly story limit as specified by the [`stories_sent_monthly_limit_*` client configuration parameters](https://core.telegram.org/api/config#stories-sent-monthly-limit-default): wait for the specified number of seconds before posting a new story.
400	STORY_SEND_FLOOD_WEEKLY_X	You've hit the weekly story limit as specified by the [`stories_sent_weekly_limit_*` client configuration parameters](https://core.telegram.org/api/config#stories-sent-weekly-limit-default): wait for the specified number of seconds before posting a new story.
400	SUBSCRIPTION_EXPORT_MISSING	You cannot send a [bot subscription invoice](https://core.telegram.org/api/subscriptions#bot-subscriptions) directly, you may only create invoice links using [payments.exportInvoice](https://core.telegram.org/method/payments.exportInvoice).
400	SUBSCRIPTION_PERIOD_INVALID	The specified subscription_pricing.period is invalid.
400	SWITCH_PM_TEXT_EMPTY	The switch_pm.text field was empty.
400	SWITCH_WEBVIEW_URL_INVALID	The URL specified in switch_webview.url is invalid!
400	TAKEOUT_INVALID	The specified takeout ID is invalid.
400	TAKEOUT_REQUIRED	A [takeout](https://core.telegram.org/api/takeout) session needs to be initialized first, [see here &raquo; for more info](https://core.telegram.org/api/takeout).
400	TASK_ALREADY_EXISTS	An email reset was already requested.
400	TEMP_AUTH_KEY_ALREADY_BOUND	The passed temporary key is already bound to another **perm_auth_key_id**.
400	TEMP_AUTH_KEY_EMPTY	No temporary auth key provided.
400	TERMS_URL_INVALID	The specified [invoice](https://core.telegram.org/constructor/invoice).`terms_url` is invalid.
400	THEME_FILE_INVALID	Invalid theme file provided.
400	THEME_FORMAT_INVALID	Invalid theme format provided.
400	THEME_INVALID	Invalid theme provided.
400	THEME_MIME_INVALID	The theme's MIME type is invalid.
400	THEME_PARAMS_INVALID	The specified `theme_params` field is invalid.
400	THEME_TITLE_INVALID	The specified theme title is invalid.
400	TIMEZONE_INVALID	The specified timezone does not exist.
400	TITLE_INVALID	The specified stickerpack title is invalid.
400	TMP_PASSWORD_DISABLED	The temporary password is disabled.
400	TMP_PASSWORD_INVALID	The passed tmp_password is invalid.
400	TOKEN_EMPTY	The specified token is empty.
400	TOKEN_INVALID	The provided token is invalid.
400	TOKEN_TYPE_INVALID	The specified token type is invalid.
400	TOPICS_EMPTY	You specified no topic IDs.
400	TOPIC_CLOSED	This topic was closed, you can't send messages to it anymore.
400	TOPIC_CLOSE_SEPARATELY	The `close` flag cannot be provided together with any of the other flags.
400	TOPIC_DELETED	The specified topic was deleted.
400	TOPIC_HIDE_SEPARATELY	The `hide` flag cannot be provided together with any of the other flags.
400	TOPIC_ID_INVALID	The specified topic ID is invalid.
400	TOPIC_NOT_MODIFIED	The updated topic info is equal to the current topic info, nothing was changed.
400	TOPIC_TITLE_EMPTY	The specified topic title is empty.
400	TO_LANG_INVALID	The specified destination language is invalid.
400	TRANSACTION_ID_INVALID	The specified transaction ID is invalid.
400	TRANSCRIPTION_FAILED	Audio transcription failed.
400	TRANSLATE_REQ_QUOTA_EXCEEDED	Translation is currently unavailable due to a temporary server-side lack of resources.
400	TTL_DAYS_INVALID	The provided TTL is invalid.
400	TTL_MEDIA_INVALID	Invalid media Time To Live was provided.
400	TTL_PERIOD_INVALID	The specified TTL period is invalid.
400	TYPES_EMPTY	No top peer type was provided.
400	TYPE_CONSTRUCTOR_INVALID	The type constructor is invalid
400	UNTIL_DATE_INVALID	Invalid until date provided.
400	URL_INVALID	Invalid URL provided.
400	USAGE_LIMIT_INVALID	The specified usage limit is invalid.
400	USERNAMES_ACTIVE_TOO_MUCH	The maximum number of active usernames was reached.
400	USERNAME_INVALID	The provided username is not valid.
400	USERNAME_NOT_MODIFIED	The username was not modified.
400	USERNAME_NOT_OCCUPIED	The provided username is not occupied.
400	USERNAME_OCCUPIED	The provided username is already occupied.
400	USERNAME_PURCHASE_AVAILABLE	The specified username can be purchased on https://fragment.com.
400	USERPIC_UPLOAD_REQUIRED	You must have a profile picture to publish your geolocation.
400	USERS_TOO_FEW	Not enough users (to create a chat, for example).
400	USERS_TOO_MUCH	The maximum number of users has been exceeded (to create a chat, for example).
400	USER_ADMIN_INVALID	You're not an admin.
400	USER_ALREADY_INVITED	You have already invited this user.
400	USER_ALREADY_PARTICIPANT	The user is already in the group.
400	USER_BANNED_IN_CHANNEL	You're banned from sending messages in supergroups/channels.
400	USER_BLOCKED	User blocked.
400	USER_BOT	Bots can only be admins in channels.
400	USER_BOT_INVALID	User accounts must provide the `bot` method parameter when calling this method. If there is no such method parameter, this method can only be invoked by bot accounts.
400	USER_BOT_REQUIRED	This method can only be called by a bot.
400	USER_CHANNELS_TOO_MUCH	One of the users you tried to add is already in too many channels/supergroups.
400	USER_CREATOR	For channels.editAdmin: you've tried to edit the admin rights of the owner, but you're not the owner; for channels.leaveChannel: you can't leave this channel, because you're its creator.
400	USER_GIFT_UNAVAILABLE	Gifts are not available in the current region ([stars_gifts_enabled](https://core.telegram.org/api/config#stars-gifts-enabled) is equal to false).
400	USER_ID_INVALID	The provided user ID is invalid.
400	USER_INVALID	Invalid user provided.
400	USER_IS_BLOCKED	You were blocked by this user.
400	USER_IS_BOT	Bots can't send messages to other bots.
400	USER_KICKED	This user was kicked from this supergroup/channel.
400	USER_NOT_MUTUAL_CONTACT	The provided user is not a mutual contact.
400	USER_NOT_PARTICIPANT	You're not a member of this supergroup/channel.
400	USER_PUBLIC_MISSING	Cannot generate a link to stories posted by a peer without a username.
400	USER_VOLUME_INVALID	The specified user volume is invalid.
400	VENUE_ID_INVALID	The specified venue ID is invalid.
400	VIDEO_CONTENT_TYPE_INVALID	The video's content type is invalid.
400	VIDEO_FILE_INVALID	The specified video file is invalid.
400	VIDEO_PAUSE_FORBIDDEN	You cannot pause the video stream.
400	VIDEO_STOP_FORBIDDEN	You cannot stop the video stream.
400	VIDEO_TITLE_EMPTY	The specified video title is empty.
400	VOICE_MESSAGES_FORBIDDEN	This user's privacy settings forbid you from sending voice messages.
400	VOLUME_LOC_NOT_FOUND	The volume location can't be found
400	WALLPAPER_FILE_INVALID	The specified wallpaper file is invalid.
400	WALLPAPER_INVALID	The specified wallpaper is invalid.
400	WALLPAPER_MIME_INVALID	The specified wallpaper MIME type is invalid.
400	WALLPAPER_NOT_FOUND	The specified wallpaper could not be found.
400	WC_CONVERT_URL_INVALID	WC convert URL invalid.
400	WEBDOCUMENT_INVALID	Invalid webdocument URL provided.
400	WEBDOCUMENT_MIME_INVALID	Invalid webdocument mime type provided.
400	WEBDOCUMENT_SIZE_TOO_BIG	Webdocument is too big!
400	WEBDOCUMENT_URL_EMPTY	The passed web document URL is empty.
400	WEBDOCUMENT_URL_INVALID	The specified webdocument URL is invalid.
400	WEBPAGE_CURL_FAILED	Failure while fetching the webpage with cURL.
400	WEBPAGE_MEDIA_EMPTY	Webpage media empty.
400	WEBPAGE_NOT_FOUND	A preview for the specified webpage `url` could not be generated.
400	WEBPAGE_URL_INVALID	The specified webpage `url` is invalid.
400	WEBPUSH_AUTH_INVALID	The specified web push authentication secret is invalid.
400	WEBPUSH_KEY_INVALID	The specified web push elliptic curve Diffie-Hellman public key is invalid.
400	WEBPUSH_TOKEN_INVALID	The specified web push token is invalid.
400	YOU_BLOCKED_USER	You blocked this user.
401	ACTIVE_USER_REQUIRED	The method is only available to already activated users
401	AUTH_KEY_INVALID	The specified auth key is invalid.
401	AUTH_KEY_PERM_EMPTY	The method is unavailable for temporary authorization keys, not bound to a permanent authorization key.
401	AUTH_KEY_UNREGISTERED	The specified authorization key is not registered in the system (for example, a PFS temporary key has expired).
401	SESSION_EXPIRED	The session has expired.
401	SESSION_PASSWORD_NEEDED	2FA is enabled, use a password to login.
401	SESSION_REVOKED	The session was revoked by the user.
401	USER_DEACTIVATED	The current account was deleted by the user.
401	USER_DEACTIVATED_BAN	The current account was deleted and banned by Telegram's antispam system.
403	ANONYMOUS_REACTIONS_DISABLED	Sorry, anonymous administrators cannot leave reactions or participate in polls.
403	BROADCAST_FORBIDDEN	Channel poll voters and reactions cannot be fetched to prevent deanonymization.
403	CHANNEL_PUBLIC_GROUP_NA	channel/supergroup not available.
403	CHAT_ACTION_FORBIDDEN	You cannot execute this action.
403	CHAT_ADMIN_INVITE_REQUIRED	You do not have the rights to do this.
403	CHAT_ADMIN_REQUIRED	You must be an admin in this chat to do this.
403	CHAT_FORBIDDEN	This chat is not available to the current user.
403	CHAT_GUEST_SEND_FORBIDDEN	You join the discussion group before commenting, see [here &raquo;](https://core.telegram.org/api/discussion#requiring-users-to-join-the-group) for more info.
403	CHAT_SEND_AUDIOS_FORBIDDEN	You can't send audio messages in this chat.
403	CHAT_SEND_DOCS_FORBIDDEN	You can't send documents in this chat.
403	CHAT_SEND_GAME_FORBIDDEN	You can't send a game to this chat.
403	CHAT_SEND_GIFS_FORBIDDEN	You can't send gifs in this chat.
403	CHAT_SEND_INLINE_FORBIDDEN	You can't send inline messages in this group.
403	CHAT_SEND_MEDIA_FORBIDDEN	You can't send media in this chat.
403	CHAT_SEND_PHOTOS_FORBIDDEN	You can't send photos in this chat.
403	CHAT_SEND_PLAIN_FORBIDDEN	You can't send non-media (text) messages in this chat.
403	CHAT_SEND_POLL_FORBIDDEN	You can't send polls in this chat.
403	CHAT_SEND_ROUNDVIDEOS_FORBIDDEN	You can't send round videos to this chat.
403	CHAT_SEND_STICKERS_FORBIDDEN	You can't send stickers in this chat.
403	CHAT_SEND_VIDEOS_FORBIDDEN	You can't send videos in this chat.
403	CHAT_SEND_VOICES_FORBIDDEN	You can't send voice recordings in this chat.
403	CHAT_TYPE_INVALID	The specified user type is invalid.
403	CHAT_WRITE_FORBIDDEN	You can't write in this chat.
403	EDIT_BOT_INVITE_FORBIDDEN	Normal users can't edit invites that were created by bots.
403	GROUPCALL_ALREADY_STARTED	The groupcall has already started, you can join directly using [phone.joinGroupCall](https://core.telegram.org/method/phone.joinGroupCall).
403	GROUPCALL_FORBIDDEN	The group call has already ended.
403	INLINE_BOT_REQUIRED	Only the inline bot can edit message.
403	MESSAGE_AUTHOR_REQUIRED	Message author required.
403	MESSAGE_DELETE_FORBIDDEN	You can't delete one of the messages you tried to delete, most likely because it is a service message.
403	NOT_ELIGIBLE	The current user is not eligible to join the Peer-to-Peer Login Program.
403	PARTICIPANT_JOIN_MISSING	Trying to enable a presentation, when the user hasn't joined the Video Chat with [phone.joinGroupCall](https://core.telegram.org/method/phone.joinGroupCall).
403	PEER_ID_INVALID	The provided peer id is invalid.
403	POLL_VOTE_REQUIRED	Cast a vote in the poll before calling this method.
403	PREMIUM_ACCOUNT_REQUIRED	A premium account is required to execute this action.
403	PRIVACY_PREMIUM_REQUIRED	You need a [Telegram Premium subscription](https://core.telegram.org/api/premium) to send a message to this user.
403	PUBLIC_CHANNEL_MISSING	You can only export group call invite links for public chats or channels.
403	RIGHT_FORBIDDEN	Your admin rights do not allow you to do this.
403	SENSITIVE_CHANGE_FORBIDDEN	You can't change your sensitive content settings.
403	TAKEOUT_REQUIRED	A [takeout](https://core.telegram.org/api/takeout) session needs to be initialized first, [see here &raquo; for more info](https://core.telegram.org/api/takeout).
403	USER_BOT_INVALID	User accounts must provide the `bot` method parameter when calling this method. If there is no such method parameter, this method can only be invoked by bot accounts.
403	USER_CHANNELS_TOO_MUCH	One of the users you tried to add is already in too many channels/supergroups.
403	USER_DELETED	You can't send this secret message because the other participant deleted their account.
403	USER_INVALID	Invalid user provided.
403	USER_IS_BLOCKED	You were blocked by this user.
403	USER_NOT_MUTUAL_CONTACT	The provided user is not a mutual contact.
403	USER_NOT_PARTICIPANT	You're not a member of this supergroup/channel.
403	USER_PRIVACY_RESTRICTED	The user's privacy settings do not allow you to do this.
403	USER_RESTRICTED	You're spamreported, you can't create channels or chats.
403	VOICE_MESSAGES_FORBIDDEN	This user's privacy settings forbid you from sending voice messages.
403	YOUR_PRIVACY_RESTRICTED	You cannot fetch the read date of this message because you have disallowed other users to do so for *your* messages; to fix, allow other users to see *your* exact last online date OR purchase a [Telegram Premium](https://core.telegram.org/api/premium) subscription.
404	PEER_ID_INVALID	The provided peer id is invalid.
406	AUTH_KEY_DUPLICATED	Concurrent usage of the current session from multiple connections was detected, the current session was invalidated by the server for security reasons!
406	BANNED_RIGHTS_INVALID	You provided some invalid flags in the banned rights.
406	BUSINESS_ADDRESS_ACTIVE	The user is currently advertising a [Business Location](https://core.telegram.org/api/business#location), the location may only be changed (or removed) using [account.updateBusinessLocation &raquo;](https://core.telegram.org/method/account.updateBusinessLocation).  .
406	CALL_PROTOCOL_COMPAT_LAYER_INVALID	The other side of the call does not support any of the VoIP protocols supported by the local client, as specified by the `protocol.layer` and `protocol.library_versions` fields.
406	CHANNEL_PRIVATE	You haven't joined this channel/supergroup.
406	CHANNEL_TOO_LARGE	Channel is too large to be deleted; this error is issued when trying to delete channels with more than 1000 members (subject to change).
406	CHAT_FORWARDS_RESTRICTED	You can't forward messages from a protected chat.
406	FILEREF_UPGRADE_NEEDED	The client has to be updated in order to support [file references](https://core.telegram.org/api/file_reference).
406	FRESH_CHANGE_ADMINS_FORBIDDEN	You were just elected admin, you can't add or modify other admins yet.
406	FRESH_CHANGE_PHONE_FORBIDDEN	You can't change phone number right after logging in, please wait at least 24 hours.
406	FRESH_RESET_AUTHORISATION_FORBIDDEN	You can't logout other sessions if less than 24 hours have passed since you logged on the current session.
406	GIFTCODE_NOT_ALLOWED	
406	INVITE_HASH_EXPIRED	The invite link has expired.
406	PAYMENT_UNSUPPORTED	A detailed description of the error will be received separately as described [here &raquo;](https://core.telegram.org/api/errors#406-not-acceptable).
406	PHONE_NUMBER_INVALID	The phone number is invalid.
406	PHONE_PASSWORD_FLOOD	You have tried logging in too many times.
406	PREMIUM_CURRENTLY_UNAVAILABLE	You cannot currently purchase a Premium subscription.
406	PREVIOUS_CHAT_IMPORT_ACTIVE_WAIT_XMIN	Import for this chat is already in progress, wait {value} minutes before starting a new one.
406	PRIVACY_PREMIUM_REQUIRED	You need a [Telegram Premium subscription](https://core.telegram.org/api/premium) to send a message to this user.
406	SEND_CODE_UNAVAILABLE	Returned when all available options for this type of number were already used (e.g. flash-call, then SMS, then this error might be returned to trigger a second resend).
406	STICKERSET_INVALID	The provided sticker set is invalid.
406	STICKERSET_OWNER_ANONYMOUS	Provided stickerset can't be installed as group stickerset to prevent admin deanonymization.
406	TOPIC_CLOSED	This topic was closed, you can't send messages to it anymore.
406	TOPIC_DELETED	The specified topic was deleted.
406	UPDATE_APP_TO_LOGIN	Please update your client to login.
406	USERPIC_PRIVACY_REQUIRED	You need to disable privacy settings for your profile picture in order to make your geolocation public.
406	USERPIC_UPLOAD_REQUIRED	You must have a profile picture to publish your geolocation.
406	USER_RESTRICTED	You're spamreported, you can't create channels or chats.
420	2FA_CONFIRM_WAIT_X	Since this account is active and protected by a 2FA password, we will delete it in 1 week for security purposes. You can cancel this process at any time, you'll be able to reset your account in {value} seconds.
420	ADDRESS_INVALID	The specified geopoint address is invalid.
420	FLOOD_PREMIUM_WAIT_X	Please wait {value} seconds before repeating the action, or purchase a [Telegram Premium subscription](https://core.telegram.org/api/premium) to remove this rate limit.
420	FLOOD_TEST_PHONE_WAIT_X	A wait of {value} seconds is required in the test servers
420	FLOOD_WAIT_X	Please wait {value} seconds before repeating the action.
420	PREMIUM_SUB_ACTIVE_UNTIL_X	You already have a premium subscription active until unixtime {value} .
420	SLOWMODE_WAIT_X	Slowmode is enabled in this chat: wait {value} seconds before sending another message to this chat.
420	TAKEOUT_INIT_DELAY_X	Sorry, for security reasons, you will be able to begin downloading your data in {value} seconds. We have notified all your devices about the export request to make sure it's authorized and to give you time to react if it's not.
500	API_CALL_ERROR	API call error due to Telegram having internal problems. Please try again later
500	AUTH_KEY_UNSYNCHRONIZED	Internal error, please repeat the method call.
500	AUTH_RESTART	Restart the authorization process.
500	AUTH_RESTART_X	Internal error (debug info {value}), please repeat the method call.
500	CALL_OCCUPY_FAILED	The call failed because the user is already making another call.
500	CDN_SALTS_EMPTY	
500	CDN_UPLOAD_TIMEOUT	A server-side timeout occurred while reuploading the file to the CDN DC.
500	CHAT_ID_GENERATE_FAILED	Failure while generating the chat ID.
500	CHAT_INVALID	Invalid chat.
500	CHAT_OCCUPY_LOC_FAILED	An internal error occurred while creating the chat
500	CHAT_OCCUPY_USERNAME_FAILED	Failure to occupy chat username due to Telegram having internal problems. Please try again later
500	CHP_CALL_FAIL	Telegram is having internal problems. Please try again later
500	ENCRYPTION_OCCUPY_ADMIN_FAILED	Failed occupying memory for admin info due to Telegram having internal problems. Please try again later
500	ENCRYPTION_OCCUPY_FAILED	Internal server error while accepting secret chat
500	FOLDER_DEAC_AUTOFIX_ALL	Telegram is having internal problems. Please try again later
500	GROUPCALL_ADD_PARTICIPANTS_FAILED	Failure while adding voice chat member due to Telegram having internal problems. Please try again later
500	GROUPED_ID_OCCUPY_FAILED	Telegram is having internal problems. Please try again later
500	HISTORY_GET_FAILED	The chat history couldn't be retrieved due to Telegram having internal problems. Please try again later
500	IMAGE_ENGINE_DOWN	Image engine down due to Telegram having internal problems. Please try again later
500	INTERDC_X_CALL_ERROR	An error occurred while Telegram was intercommunicating with DC{value}. Please try again later
500	INTERDC_X_CALL_RICH_ERROR	A rich error occurred while Telegram was intercommunicating with DC{value}. Please try again later
500	MEMBER_CHAT_ADD_FAILED	
500	MEMBER_FETCH_FAILED	Telegram is having internal problems. Please try again later
500	MEMBER_NOT_FOUND	
500	MEMBER_NO_LOCATION	Couldn't find the member's location due to Telegram having internal problems. Please try again later
500	MEMBER_OCCUPY_PRIMARY_LOC_FAILED	Telegram is having internal problems. Please try again later
500	MEMBER_OCCUPY_USERNAME_FAILED	Failure to occupy member username due to Telegram having internal problems. Please try again later
500	MSGID_DECREASE_RETRY	Telegram is having internal problems. Please try again later
500	MSG_RANGE_UNSYNC	Message range unsynchronized due to Telegram having internal problems. Please try again later
500	MSG_WAIT_FAILED	A waiting call returned an error.
500	MT_SEND_QUEUE_TOO_LONG	The MTProto send queue has grown too much due to Telegram having internal problems. Please try again later
500	NEED_CHAT_INVALID	The provided chat is invalid
500	NEED_MEMBER_INVALID	The provided member is invalid or does not exist
500	No_workers_running	The Telegram server is restarting its workers. Try again later.
500	PARTICIPANT_CALL_FAILED	Failure while making call due to Telegram having internal problems. Please try again later
500	PERSISTENT_TIMESTAMP_OUTDATED	Channel internal replication issues, try again later (treat this like an RPC_CALL_FAIL).
500	PHOTO_CREATE_FAILED	The creation of the photo failed due to Telegram having internal problems. Please try again later
500	POSTPONED_TIMEOUT	Telegram is having internal problems. Please try again later
500	PTS_CHANGE_EMPTY	No PTS change
500	RANDOM_ID_DUPLICATE	You provided a random ID that was already used.
500	REG_ID_GENERATE_FAILED	The registration id failed to generate due to Telegram having internal problems. Please try again later
500	RPC_CALL_FAIL	Telegram is having internal problems. Please try again later
500	RPC_CONNECT_FAILED	Telegram is having internal problems. Please try again later
500	RPC_MCGET_FAIL	Telegram is having internal problems. Please try again later
500	SEND_MEDIA_INVALID	The specified media is invalid.
500	SIGN_IN_FAILED	Failure while signing in.
500	STORAGE_CHECK_FAILED	Server storage check failed due to Telegram having internal problems. Please try again later
500	STORE_INVALID_SCALAR_TYPE	Telegram is having internal problems. Please try again later
500	TRANSLATE_REQ_FAILED	Translation failed, please try again later.
500	UNKNOWN_METHOD	The method you tried to call cannot be called on non-CDN DCs
500	UPLOAD_NO_VOLUME	Telegram is having internal problems. Please try again later
500	VOLUME_LOC_NOT_FOUND	Telegram is having internal problems. Please try again later
500	WORKER_BUSY_TOO_LONG_RETRY	Server workers are too busy right now due to Telegram having internal problems. Please try again later
500	WP_ID_GENERATE_FAILED	Telegram is having internal problems. Please try again later
503	ApiCallError	Telegram is having internal problems. Please try again later.
503	MSG_WAIT_TIMEOUT	Spent too much time waiting for a previous query in the invokeAfterMsg request queue, aborting!
503	Timeout	Timeout while fetching data.
